time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
10.0,-3.3982981762790074e-37,0.45,0.44999999993190776,1.526963898901243e-14,3.3304325734442702e-18,5.089380102432126e-17,2.769272281232411e-18,2.7648952048148915e-18,0.44999999987249434,0.44999999985625283,0.4499999998724358,7.634816849298006e-16,1.659340587819718e-19,0.4499999999622013,0.4499999999887909,0.44999999996233864,7.63481685089061e-16,1.6593405878196725e-19,5.057558430026947e-37,0.44999999987246525,0.4500062644052259,1.0692612229943415e-14,2.765435585842149e-18,2.4941584391813087e-37,0.4499999999622698,0.45000626405953253,1.069261222267724e-14,2.7654355858419982e-18,4.276552799908526e-17,2.7580056766750894e-18,2.755817138466581e-18,0.450007241119768,0.4500062935811551,0.450007237670785,6.415585698699207e-16,1.653911752468641e-19,0.4500072411355212,0.4500062935954693,0.4500072376865808,6.415585698922749e-16,1.6539117524686312e-19,0.45,0.45000723939507087,0.4500323168869002,7.070047607938073e-15,2.205136140640161e-18,0.45,0.4500072394108456,0.45003231684557665,7.070047607370538e-15,2.2051361406401352e-18,4.276552796558297e-17,2.7580056766797393e-18,2.7558171384706377e-18,0.45000724068115844,0.4500062932135366,0.4500072372324883,6.415585692544193e-16,1.653911752471143e-19,0.45000724072618015,0.4500062932655057,0.450007237277486,6.415585693194597e-16,1.6539117524711284e-19,0.45,0.4500072389566181,0.45003231718798326,7.070047611609811e-15,2.205136140643587e-18,0.45,0.4500072390016276,0.45003231714680364,7.070047611086207e-15,2.2051361406435476e-18,49.906909518852174,49.81381903770418,49.73666072100661,49.73433345897871,49.734333458977375,49.73200619695081,49.732006196948156,0.449999999947398,0.4499999998963932
11.0,-2.2317551141963486e-38,0.45,0.4499999999583859,1.5269638989858072e-14,3.330432555762563e-18,5.0893801024063765e-17,2.7692722517714727e-18,2.7648951631449166e-18,0.4499999998478307,0.4499999998613249,0.4499999998478719,7.634816848916397e-16,1.6593405625894462e-19,0.45000000000000034,0.44999999999287005,0.4499999999999865,7.634816851465041e-16,1.6593405625893913e-19,3.3214367014657064e-38,0.44999999984785105,0.45000493764024174,1.0692583577305125e-14,2.765435543423343e-18,1.637981928571269e-38,0.44999999999999374,0.4500049373908037,1.0692583572253474e-14,2.7654355434231605e-18,4.2765401354479436e-17,2.75800564179775e-18,2.755817097484661e-18,0.45000570749522906,0.4500049606306644,0.45000570477679286,6.415564108655517e-16,1.6539117280000256e-19,0.4500057075161301,0.4500049606618466,0.4500057047976883,6.415564108966717e-16,1.6539117280000165e-19,0.45,0.45000570613584956,0.45002818799789474,7.069986455606382e-15,2.205136108185595e-18,0.45,0.4500057061567476,0.4500281879670499,7.069986455195841e-15,2.205136108185571e-18,4.27654013299775e-17,2.7580056418007617e-18,2.7558170974872136e-18,0.4500057071697978,0.4500049603702176,0.4500057044515503,6.415564104103861e-16,1.653911728001606e-19,0.4500057072258723,0.45000496041733296,0.4500057045076385,6.415564104891942e-16,1.6539117280015923e-19,0.45,0.45000570581051264,0.45002818817788376,7.069986457710902e-15,2.2051361081877677e-18,0.45,0.45000570586659416,0.45002818815036777,7.0699864573982186e-15,2.2051361081877303e-18,49.9069092591861,49.813818518372045,49.73665998645578,49.7343327179365,49.73433271793489,49.73200544941723,49.73200544941402,0.4499999999392156,0.44999999990002215
12.0,1.253772306361678e-38,0.45,0.449999999971988,1.526963899020513e-14,3.330432540605142e-18,5.089380103148628e-17,2.769272226516454e-18,2.7648951274236986e-18,0.4499999999521361,0.4499999999934667,0.4499999999524015,7.634816850724444e-16,1.659340540960986e-19,0.4499999999787616,0.44999999997219053,0.4499999999787059,7.634816851094875e-16,1.659340540960966e-19,-1.8659418890325113e-38,0.44999999995226886,0.45000389071269387,1.0692560968248034e-14,2.7654355070600863e-18,-9.201979049153621e-39,0.44999999997873363,0.45000389054422874,1.0692560964664188e-14,2.765435507060021e-18,4.2765301422523256e-17,2.7580056101262622e-18,2.7558170605800457e-18,0.4500044973269703,0.45000390882522767,0.45000449518486024,6.415547072174041e-16,1.653911705940233e-19,0.45000449734335113,0.4500039088313407,0.4500044952012328,6.415547072394104e-16,1.6539117059402269e-19,0.45,0.4500044962557875,0.45002448686618646,7.069931874184668e-15,2.205136078891765e-18,0.45,0.45000449627216427,0.450024486843832,7.069931873888896e-15,2.205136078891748e-18,4.276530140674439e-17,2.7580056101282625e-18,2.755817060581653e-18,0.45000449711287366,0.45000390866571743,0.4500044949709884,6.41554706919686e-16,1.6539117059412271e-19,0.45000449712845475,0.4500039086526737,0.45000449498644546,6.415547069379483e-16,1.6539117059412228e-19,0.45,0.4500044960418032,0.45002448696266545,7.069931875256007e-15,2.205136078893129e-18,0.45,0.45000449605732223,0.4500244869488359,7.069931875080823e-15,2.2051360788931175e-18,49.906909036590626,49.81381807318112,49.736659356768556,49.73433208268366,49.73433208268307,49.73200480859873,49.73200480859759,0.4500000000022193,0.44999999996827733
13.0,-8.6344186445078e-39,0.45,0.44999999998128803,1.5269638990562074e-14,3.3304325276425377e-18,5.0893801025914544e-17,2.7692722049183993e-18,2.76489509687499e-18,0.44999999995999773,0.4499999999370493,0.44999999995985596,7.63481685074094e-16,1.6593405224643964e-19,0.44999999997288126,0.44999999996792106,0.449999999972866,7.634816850990193e-16,1.6593405224643798e-19,1.285027859880547e-38,0.44999999995992696,0.4500030661637432,1.0692543161471299e-14,2.7654354759623866e-18,6.337174546449214e-39,0.44999999997287377,0.4500030660356016,1.0692543158731891e-14,2.765435475962331e-18,4.276522271388007e-17,2.7580055816535612e-18,2.7558170276320016e-18,0.4500035441979727,0.4500030804119864,0.4500035425098694,6.415533654221148e-16,1.6539116862264416e-19,0.45000354421498934,0.45000308043917914,0.45000354252689984,6.415533654477208e-16,1.6539116862264359e-19,0.45,0.45000354335382087,0.45002119517523376,7.0698835070962446e-15,2.2051360526877588e-18,0.45,0.4500035433708443,0.4500211951591071,7.0698835068903125e-15,2.2051360526877437e-18,4.276522270165018e-17,2.758005581654927e-18,2.755817027633015e-18,0.4500035440542316,0.4500030802939309,0.45000354236620677,6.415533652206701e-16,1.653911686227067e-19,0.4500035440558013,0.45000308030188224,0.45000354236781065,6.415533652238015e-16,1.6539116862270652e-19,0.45,0.450003543210119,0.45002119522053546,7.0698835075374655e-15,2.2051360526886162e-18,0.45,0.4500035432117058,0.4500211952114512,7.069883507409994e-15,2.2051360526886108e-18,49.906908846227296,49.813817692454485,49.73665881826141,49.73433153941747,49.73433153941698,49.73200426057353,49.73200426057256,0.4499999999509901,0.44999999992097656
14.0,1.411325916622422e-41,0.45,0.44999999999391954,1.5269638990870885e-14,3.3304325165776376e-18,5.089380103398727e-17,2.769272186482264e-18,2.764895070798564e-18,0.44999999997253765,0.4499999999794443,0.44999999997258744,7.634816850997071e-16,1.6593405066756752e-19,0.44999999999362833,0.4500000000210998,0.4499999999937789,7.634816851388959e-16,1.6593405066756576e-19,-2.100422970194728e-41,0.4499999999725625,0.4500024166476864,1.069252913461251e-14,2.7654354494173285e-18,-1.0358333419107326e-41,0.44999999999370344,0.4500024165475121,1.0692529132495765e-14,2.7654354494172703e-18,4.2765160719586825e-17,2.7580055562843885e-18,2.7558169984426693e-18,0.4500027934133438,0.4500024279121987,0.4500027920829423,6.415523084890185e-16,1.6539116687475903e-19,0.45000279342406735,0.4500024279110573,0.4500027920936254,6.415523085026901e-16,1.653911668747587e-19,0.45,0.4500027927480637,0.45001828828718576,7.069840924271554e-15,2.2051360294357492e-18,0.45,0.45000279275876703,0.4500182882769782,7.069840924141139e-15,2.2051360294357408e-18,4.276516070994515e-17,2.7580055562853025e-18,2.7558169984432695e-18,0.4500027933020996,0.45000242780652555,0.45000279197172544,6.415523083311968e-16,1.6539116687479637e-19,0.4500027933030231,0.45000242781528493,0.45000279197266757,6.415523083335654e-16,1.653911668747962e-19,0.45,0.4500027926368332,0.4500182883018236,7.069840924321408e-15,2.2051360294362642e-18,0.45,0.450002792637766,0.45001828829410706,7.069840924212541e-15,2.2051360294362596e-18,49.90690868373285,49.8138173674656,49.736658358590866,49.7343310756845,49.73433107568398,49.73200379277813,49.73200379277711,0.4500000000212233,0.4499999999935005
15.0,-9.209783530947324e-43,0.45,0.4499999999947823,1.526963899092315e-14,3.3304325071441774e-18,5.089380103160633e-17,2.769272170764405e-18,2.764895048566832e-18,0.44999999998595464,0.44999999998820495,0.4499999999859689,7.634816851210647e-16,1.6593404932148327e-19,0.45000000000032686,0.4499999999921331,0.450000000000288,7.63481685143715e-16,1.6593404932148195e-19,1.3706572415777985e-42,0.44999999998596174,0.45000190411411756,1.069251806606985e-14,2.765435426786055e-18,6.759459839247383e-43,0.45000000000030754,0.4500019040397833,1.0692518064494443e-14,2.7654354267860104e-18,4.27651117948405e-17,2.758005533847433e-18,2.7558169727487586e-18,0.450002200983472,0.4500019129735262,0.45000219993515483,6.415514744745771e-16,1.6539116533515896e-19,0.45000220098895044,0.45000191297983816,0.4500021999406331,6.415514744824954e-16,1.6539116533515874e-19,0.45,0.45000220045925104,0.45001573628638664,7.069803635593921e-15,2.2051360089408567e-18,0.45,0.4500022004647294,0.45001573627959734,7.069803635504812e-15,2.2051360089408513e-18,4.2765111787838945e-17,2.7580055338480022e-18,2.755816972749058e-18,0.45000220089698245,0.45000191290306757,0.4500021998487195,6.415514743534553e-16,1.6539116533517783e-19,0.45000220089848164,0.45000191290162744,0.45000219985021195,6.415514743551985e-16,1.653911653351777e-19,0.45,0.45000220037278854,0.4500157362800699,7.069803635379975e-15,2.205136008941121e-18,0.45,0.4500022003742844,0.45001573627389235,7.069803635293909e-15,2.2051360089411175e-18,49.90690854519704,49.81381709039401,49.73665796669389,49.73433068032402,49.73433068032363,49.73200339395416,49.73200339395336,0.44999999999789264,0.44999999997472684
16.0,-1.1682138931497468e-44,0.45,0.45000000000236123,1.526963899115601e-14,3.330432499118991e-18,5.089380103200876e-17,2.7692721573929852e-18,2.764895029654042e-18,0.44999999998759166,0.44999999998869333,0.4499999999875964,7.634816851231279e-16,1.6593404817635434e-19,0.44999999998401935,0.45000000000012824,0.44999999998409773,7.634816851195526e-16,1.659340481763535e-19,1.7386085436065554e-44,0.44999999998759405,0.4500015007640849,1.0692509355391964e-14,2.765435407533382e-18,8.574028792124664e-45,0.4499999999840584,0.4500015007069896,1.0692509354150662e-14,2.7654354075333546e-18,4.27650732933647e-17,2.7580055141197912e-18,2.7558169502504213e-18,0.45000173472566624,0.4500015077407304,0.4500017338994406,6.415508180883464e-16,1.6539116398625496e-19,0.45000173473175625,0.4500015077438017,0.4500017339055228,6.415508180966222e-16,1.6539116398625479e-19,0.45,0.4500017343125041,0.4500135069005087,7.069771134187782e-15,2.2051359909739903e-18,0.45,0.4500017343185903,0.4500135068957364,7.069771134128349e-15,2.2051359909739853e-18,4.2765073287984785e-17,2.7580055141201556e-18,2.7558169502505427e-18,0.45000173466432286,0.4500015076849629,0.45000173383812375,6.415508180016656e-16,1.6539116398626278e-19,0.450001734661041,0.4500015076855819,0.4500017338348498,6.415508179975078e-16,1.6539116398626273e-19,0.45,0.45000173425117407,0.4500135068809855,7.0697711338212354e-15,2.2051359909741016e-18,0.45,0.4500017342478962,0.4500135068760153,7.069771133745569e-15,2.2051359909741005e-18,49.90690842734255,49.81381685468503,49.73665763330262,49.73433034398643,49.73433034398618,49.732003054670216,49.73200305466973,0.45000000000033163,0.4499999999794044
17.0,-1.0203721288494176e-44,0.45,0.4500000000016408,1.5269638991129965e-14,3.3304324922980875e-18,5.089380103220727e-17,2.7692721460281196e-18,2.7648950135792675e-18,0.44999999999235574,0.4499999999916124,0.449999999992353,7.634816851304707e-16,1.6593404720306084e-19,0.4500000000094573,0.45000000000011875,0.4500000000094008,7.634816851580356e-16,1.6593404720305971e-19,1.518581238662384e-44,0.4499999999923544,0.4500011826908806,1.0692502486342482e-14,2.765435391169719e-18,7.488953917405115e-45,0.4500000000094291,0.4500011826468033,1.0692502485427083e-14,2.7654353911696805e-18,4.276504293266374e-17,2.7580054968670962e-18,2.7558169306427547e-18,0.4500013670822725,0.450001188190148,0.45000136643112615,6.415503005256443e-16,1.6539116281008386e-19,0.4500013670843412,0.4500011881926846,0.4500013664331967,6.415503005286579e-16,1.6539116281008376e-19,0.45,0.45000136675666064,0.4500115677822137,7.0697429187238264e-15,2.205135975300125e-18,0.45,0.4500013667587302,0.4500115677791779,7.069742918683437e-15,2.205135975300123e-18,4.2765042928491484e-17,2.758005496867274e-18,2.755816930642729e-18,0.45000136703015214,0.45000118814743123,0.4500013663790391,6.415503004526218e-16,1.6539116281008277e-19,0.4500013670315897,0.4500011881465992,0.45000136638046834,6.41550300454361e-16,1.6539116281008265e-19,0.45,0.45000136670455687,0.4500115677556641,7.0697429182701415e-15,2.205135975300117e-18,0.45,0.4500013667059903,0.45001156775107604,7.069742918206684e-15,2.205135975300114e-18,49.90690832717364,49.813816654347214,49.736657349939385,49.73433005811889,49.73433005811856,49.73200276629841,49.732002766297725,0.4500000000001555,0.4499999999830909
18.0,5.0974427928739925e-47,0.45,0.4500000000029314,1.5269638991164944e-14,3.3304324865089654e-18,5.089380103258384e-17,2.7692721363823907e-18,2.764894999936109e-18,0.4499999999889888,0.4499999999856194,0.4499999999889698,7.634816851239439e-16,1.6593404637699682e-19,0.4500000000125886,0.45000000001783685,0.4500000000126258,7.634816851654431e-16,1.6593404637699562e-19,-7.586331274824336e-47,0.4499999999889793,0.4500009320537373,1.069249707362278e-14,2.765435377281379e-18,-3.74123450723242e-47,0.45000000001260726,0.4500009320221708,1.0692497072993307e-14,2.7654353772813386e-18,4.27650190077619e-17,2.7580054818454535e-18,2.7558169136223777e-18,0.45000107735802053,0.4500009363779492,0.45000107684487245,6.415498926578899e-16,1.6539116178867209e-19,0.4500010773613601,0.450000936382696,0.4500010768482154,6.415498926628401e-16,1.65391161788672e-19,0.45,0.450001077101416,0.45000988746172466,7.069718510222278e-15,2.2051359616827414e-18,0.45,0.4500010771047572,0.45000988745952264,7.0697185101956126e-15,2.2051359616827387e-18,4.276501900461759e-17,2.758005481845489e-18,2.7558169136222486e-18,0.45000107731972455,0.4500009363462326,0.45000107680659845,6.415498926041883e-16,1.6539116178866465e-19,0.4500010773215363,0.4500009363481838,0.4500010768084134,6.415498926067955e-16,1.6539116178866455e-19,0.45,0.450001077063131,0.4500098874309907,7.0697185097286235e-15,2.2051359616826462e-18,0.45,0.45000107706494435,0.45000988742739356,7.0697185096798506e-15,2.205135961682644e-18,49.906908242157044,49.813816484314046,49.736657109440245,49.734329815494355,49.734329815494,49.73200252154846,49.73200252154775,0.4500000000018513,0.44999999998805434
19.0,-2.21995211840903e-47,0.45,0.45000000000340623,1.526963899117662e-14,3.3304324816002527e-18,5.089380103266827e-17,2.769272128203582e-18,2.764894988367793e-18,0.44999999996235207,0.44999999994597734,0.4499999999622571,7.634816850762543e-16,1.659340456765606e-19,0.4500000000401216,0.45000000005440527,0.4500000000402027,7.634816852133365e-16,1.6593404567655818e-19,3.3038707580162983e-47,0.4499999999623046,0.45000073444255584,1.0692492805975365e-14,2.765435365505188e-18,1.629319210963456e-47,0.4500000000401621,0.4500007344233019,1.0692492805734175e-14,2.7654353655051066e-18,4.2765000146044916e-17,2.7580054688160333e-18,2.755816898898168e-18,0.4500008489389876,0.4500007378535859,0.4500008485346452,6.415495710949383e-16,1.6539116090472333e-19,0.45000084894391046,0.45000073786027717,0.4500008485395724,6.415495711021942e-16,1.6539116090472318e-19,0.45,0.45000084873679236,0.45000843602714374,7.069697457788413e-15,2.2051359498935695e-18,0.45,0.45000084874171736,0.45000843602581153,7.069697457776433e-15,2.205135949893567e-18,4.276500014353245e-17,2.7580054688158746e-18,2.75581689889791e-18,0.4500008489099415,0.4500007378301807,0.45000084850561806,6.4154957105429635e-16,1.6539116090470809e-19,0.45000084891150965,0.4500007378314228,0.4500008485071845,6.415495710564863e-16,1.6539116090470804e-19,0.45,0.45000084870775575,0.4500084359950492,7.069697457288563e-15,2.2051359498933707e-18,0.45,0.450000848709323,0.45000843599233536,7.069697457252055e-15,2.205135949893369e-18,49.90690817006976,49.813816340139475,49.73665690551604,49.734329609768146,49.734329609767435,49.73200231402027,49.732002314018835,0.449999999999974,0.4499999999914248
20.0,6.440170041345298e-52,0.45,0.45000000000543716,1.5269638991230763e-14,3.330432477444651e-18,5.0893801033487306e-17,2.7692721212795947e-18,2.7648949785743456e-18,0.4499999999687385,0.4500000000008998,0.44999999996891604,7.6348168509494e-16,1.659340450835879e-19,0.45000000003394797,0.45000000000692586,0.4500000000337983,7.634816851956897e-16,1.6593404508358633e-19,-9.584661453699699e-52,0.4499999999688271,0.4500005788973452,1.0692489446854265e-14,2.765435355535727e-18,-4.726720268140755e-52,0.45000000003387325,0.4500005789068167,1.0692489447200386e-14,2.765435355535676e-18,4.276498529919384e-17,2.7580054575552715e-18,2.755816886202641e-18,0.45000066914925824,0.4500005815896282,0.4500006688305447,6.415493179905448e-16,1.6539116014230715e-19,0.450000669153685,0.4500005815900598,0.45000066883495926,6.415493179963144e-16,1.6539116014230708e-19,0.45,0.45000066898988245,0.4500071862722949,7.069679354797975e-15,2.2051359397218487e-18,0.45,0.45000066899430313,0.45000718627222075,7.0696793548032504e-15,2.205135939721847e-18,4.276498529997663e-17,2.758005457554878e-18,2.7558168862022382e-18,0.4500006691402946,0.45000058159741735,0.45000066882163964,6.415493179800509e-16,1.6539116014228315e-19,0.450000669141834,0.4500005815987893,0.45000066882317863,6.415493179822229e-16,1.6539116014228307e-19,0.45,0.4500006689809481,0.45000718624021485,7.069679354327066e-15,2.2051359397215305e-18,0.45,0.4500006689824873,0.45000718623819774,7.069679354300466e-15,2.205135939721529e-18,49.90690810904235,49.81381621808467,49.736656732878906,49.73432943560522,49.73432943560476,49.732002138331524,49.732002138330614,0.4500000000037786,0.45000000000210394
21.0,2.572428319671444e-50,0.45,0.45000000000395096,1.5269638991179774e-14,3.330432473926775e-18,5.0893801033698616e-17,2.7692721154181745e-18,2.7648949702837776e-18,0.450000000002412,0.4500000000107538,0.4500000000024694,7.634816851478929e-16,1.6593404458161084e-19,0.45000000000564516,0.44999999999807405,0.4500000000055938,7.63481685150673e-16,1.6593404458161084e-19,-3.8284477575881977e-50,0.4500000000024408,0.45000045611114076,1.069248679525229e-14,2.7654353470961395e-18,-1.888016775225606e-50,0.4500000000056194,0.4500004561308837,1.0692486795684942e-14,2.7654353470961395e-18,4.2764973579151564e-17,2.7580054478482514e-18,2.755816875281041e-18,0.4500005272247825,0.45000045823536916,0.4500005269736663,6.415491181919734e-16,1.6539115948623165e-19,0.45000052722498096,0.4500004582335211,0.4500005269738573,6.415491181919765e-16,1.6539115948623165e-19,0.45,0.45000052709920946,0.45000611241131633,7.0696638176433915e-15,2.205135930966324e-18,0.45,0.45000052709940414,0.45000611241192917,7.069663817652427e-15,2.205135930966324e-18,4.2764973581125004e-17,2.7580054478478874e-18,2.755816875280687e-18,0.45000052723640266,0.45000045825541685,0.4500005269853198,6.415491182096969e-16,1.653911594862102e-19,0.4500005272372769,0.4500004582552484,0.45000052698619025,6.415491182108008e-16,1.6539115948621018e-19,0.45,0.4500005271108463,0.45000611238303634,7.0696638172561965e-15,2.2051359309660354e-18,0.45,0.4500005271117186,0.4500061123816722,7.069663817237969e-15,2.2051359309660346e-18,49.90690805738031,49.813816114760606,49.73665658673427,49.734329288168766,49.734329288168766,49.73200198960326,49.73200198960326,0.45000000000529916,0.45000000000432017
22.0,-1.7806357381860374e-50,0.45,0.45000000000467066,1.5269638991229807e-14,3.3304324709541876e-18,5.0893801031160327e-17,2.769272110465303e-18,2.7648949632783264e-18,0.44999999998041784,0.44999999996609463,0.44999999998032064,7.634816851065332e-16,1.6593404415744636e-19,0.45000000001645446,0.4500000000229634,0.4500000000165047,7.634816851712276e-16,1.659340441574455e-19,2.650052810653136e-50,0.4499999999803692,0.4500003594840348,1.0692484708482029e-14,2.765435339964813e-18,1.306885839484203e-50,0.45000000001647966,0.4500003594996888,1.0692484708901805e-14,2.7654353399647846e-18,4.276496435359938e-17,2.7580054395063547e-18,2.7558168659128416e-18,0.45000041551760483,0.450000361130495,0.4500004153196441,6.415489609307923e-16,1.6539115892332104e-19,0.4500004155189655,0.4500003611355096,0.4500004153210168,6.41548960933229e-16,1.6539115892332104e-19,0.45,0.45000041541861274,0.45000519228731706,7.069650518995033e-15,2.205135923452115e-18,0.45,0.4500004154199794,0.4500051922877601,7.069650519003306e-15,2.205135923452114e-18,4.2764964354777135e-17,2.7580054395060304e-18,2.755816865912546e-18,0.4500004155368708,0.4500003611510083,0.45000041533891166,6.415489609584238e-16,1.65391158923303e-19,0.4500004155338197,0.4500003611440533,0.4500004153358474,6.415489609535423e-16,1.6539115892330305e-19,0.45,0.4500004154378795,0.45000519226575225,7.069650518714666e-15,2.205135923451871e-18,0.45,0.45000041543482183,0.4500051922648448,7.069650518697343e-15,2.2051359234518718e-18,49.90690801372616,49.81381602745227,49.736656463243435,49.734329163586764,49.7343291635865,49.732001863930094,49.73200186392959,0.44999999998337603,0.4499999999813564
23.0,7.241147454085429e-53,0.45,0.45000000000517265,1.5269638991206526e-14,3.3304324684431425e-18,5.0893801034581074e-17,2.769272106281445e-18,2.764894957360558e-18,0.4500000000055426,0.45000000001794255,0.45000000000562407,7.6348168515353415e-16,1.6593404379913747e-19,0.45000000000288337,0.4499999999985385,0.4500000000028491,7.634816851461722e-16,1.6593404379913767e-19,-1.0776725806438621e-52,0.4500000000055834,0.4500002833013169,1.0692483063276214e-14,2.7654353339406725e-18,-5.314592322653952e-53,0.45000000000286616,0.4500002833204532,1.069248306368275e-14,2.76543533394068e-18,4.27649570846265e-17,2.7580054323528846e-18,2.755816857892419e-18,0.4500003274659202,0.4500002846298631,0.4500003273099947,6.415488369773343e-16,1.6539115844128116e-19,0.4500003274657763,0.4500002846269399,0.45000032730984146,6.41548836976751e-16,1.6539115844128119e-19,0.45,0.4500003273879481,0.4500044052877536,7.06963915512966e-15,2.205135917015923e-18,0.45,0.4500003273877996,0.4500044052883767,7.069639155138352e-15,2.205135917015924e-18,4.2764957086516244e-17,2.758005432352626e-18,2.755816857892193e-18,0.45000032748396285,0.45000028464546166,0.45000032732803097,6.415488370027281e-16,1.6539115844126737e-19,0.45000032748368346,0.4500002846497306,0.4500003273277661,6.415488370029477e-16,1.6539115844126735e-19,0.45,0.4500003274059876,0.45000440527293484,7.069639154943871e-15,2.2051359170157363e-18,0.45,0.45000032740571544,0.45000440527160945,7.069639154924545e-15,2.205135917015736e-18,49.90690797685001,49.81381595369997,49.736656358926076,49.7343290583473,49.73432905834736,49.732001757768515,49.73200175776864,0.45000000001377466,0.45000000001144996
24.0,-3.153542135568224e-53,0.45,0.4500000000033851,1.5269638991169516e-14,3.3304324663234054e-18,5.089380103272935e-17,2.7692721027495783e-18,2.7648949523649785e-18,0.4500000000085808,0.45000000000416385,0.4500000000085537,7.634816851557078e-16,1.6593404349666572e-19,0.44999999999740276,0.4499999999954508,0.44999999999739476,7.634816851371671e-16,1.659340434966661e-19,4.693297454524434e-53,0.4500000000085673,0.4500002232373107,1.0692481766163184e-14,2.765435328855315e-18,2.314521411037862e-53,0.44999999999739876,0.4500002232518398,1.069248176645229e-14,2.765435328855327e-18,4.2764951350015656e-17,2.758005426230933e-18,2.7558168510386135e-18,0.4500002580405463,0.45000022426949804,0.45000025791762815,6.415487392389969e-16,1.6539115802926986e-19,0.4500002580399486,0.45000022426955233,0.45000025791703235,6.415487392382328e-16,1.6539115802926988e-19,0.45,0.45000025797907994,0.45000373334064875,7.06962946079463e-15,2.205135911513595e-18,0.45,0.4500002579784832,0.4500037333411706,7.069629460801226e-15,2.205135911513596e-18,4.276495135146147e-17,2.758005426230762e-18,2.755816851038469e-18,0.45000025805694116,0.4500002242848064,0.45000025793401843,6.415487392622206e-16,1.6539115802926098e-19,0.45000025805758587,0.45000022428373215,0.4500002579346588,6.415487392629084e-16,1.6539115802926095e-19,0.45,0.4500002579954725,0.4500037333313253,7.069629460684954e-15,2.205135911513473e-18,0.45,0.4500002579961151,0.4500037333301816,7.069629460669546e-15,2.2051359115134727e-18,49.90690794572044,49.81381589144087,49.7366562708649,49.73432896950786,49.73432896950797,49.73200166815082,49.732001668151035,0.4499999999976191,0.44999999999485985
25.0,9.148552133097328e-58,0.45,0.4500000000038517,1.5269638991171425e-14,3.3304324645363184e-18,5.0893801033781915e-17,2.7692720997719666e-18,2.7648949481533677e-18,0.4500000000078893,0.45000000000682816,0.45000000000788404,7.634816851549878e-16,1.6593404324166172e-19,0.4499999999948399,0.449999999999662,0.4499999999948655,7.634816851338269e-16,1.6593404324166205e-19,-1.3615444017201226e-57,0.45000000000788665,0.4500001759642566,1.069248074524786e-14,2.7654353245680178e-18,-6.714519387340977e-58,0.4499999999948527,0.45000017597224057,1.0692480745391656e-14,2.765435324568029e-18,4.2764946838743787e-17,2.758005421003817e-18,2.7558168451945093e-18,0.45000020339487984,0.4500001767875163,0.450000203298027,6.415486623116524e-16,1.6539115767788784e-19,0.45000020339383584,0.45000017678737564,0.4500002032969853,6.415486623102859e-16,1.6539115767788787e-19,0.45,0.45000020334644764,0.4500031608387147,7.069621207623598e-15,2.2051359068200515e-18,0.45,0.45000020334540475,0.4500031608389845,7.069621207625957e-15,2.2051359068200523e-18,4.276494683947785e-17,2.758005421003741e-18,2.7558168451944477e-18,0.4500002034117347,0.4500001768059488,0.45000020331489055,6.415486623359035e-16,1.6539115767788384e-19,0.4500002034003285,0.450000176786097,0.45000020330344637,6.415486623184734e-16,1.6539115767788404e-19,0.45,0.4500002033633068,0.45000316083361586,7.0696212075749056e-15,2.2051359068199945e-18,0.45,0.4500002033518816,0.4500031608328115,7.0696212075471e-15,2.2051359068199995e-18,49.90690791947604,49.81381583895206,49.73665619662338,49.734328894610236,49.734328894610336,49.73200159259709,49.73200159259729,0.4500000000059181,0.45000000000517426
